0.37 0.00212511479217084
0.371 0.00316024691321058
0.372 0.0042450098677537
0.373 0.00538018726715717
0.374 0.00656644621532306
0.375 0.00780416658260118
0.376 0.00909399011433156
0.377 0.0104367459986771
0.378 0.0118331035691526
0.379 0.0132830183651345
0.38 0.0147877191782603
0.381 0.0162349051443163
0.382 0.0177191039053775
0.383 0.0192403642842383
0.384 0.0207994365379279
0.385 0.0223966264582255
0.386 0.0240315033767169
0.387 0.0257048116719351
0.388 0.0274170272272255
0.389 0.0291682741057697
0.39 0.0309582478517631
0.391 0.0436946525694818
0.392 0.0566344498917106
0.393 0.0697777119946976
0.394 0.0831253426347781
0.395 0.0966789583528465
0.396 0.110439631884894
0.397 0.124406215820963
0.398 0.138581499985357
0.399 0.152966551491235
0.4 0.167561794830864
0.401 0.180014631462107
0.402 0.192561899109403
0.403 0.205203553233476
0.404 0.217938385327772
0.405 0.230767066914917
0.406 0.243689823937166
0.407 0.256706521286409
0.408 0.269816822515294
0.409 0.283021008322986
0.41 0.296319028991587
0.411 0.296640253519944
0.412 0.296961606031493
0.413 0.297282728897028
0.414 0.297603621410837
0.415 0.297926433521785
0.416 0.298249021426397
0.417 0.298571384427418
0.418 0.298894847183611
0.419 0.299220079806079
0.42 0.29954509705828
0.421 0.299603036356246
0.422 0.299664279403128
0.423 0.299726203464363
0.424 0.299787932644099
0.425 0.299850514495115
0.426 0.299917097510674
0.427 0.299983493961365
0.428 0.300049703630982
0.429 0.300119357406812
0.43 0.300191252994032
0.431 0.300058056044534
0.432 0.299924779471326
0.433 0.299798123291588
0.434 0.299671389830592
0.435 0.299544579102537
0.436 0.299420621264575
0.437 0.299300983169382
0.438 0.299181270373203
0.439 0.299061482889198
0.44 0.298947831136377
0.441 0.298695834579345
0.442 0.298443818286561
0.443 0.298193416629401
0.444 0.297949529526828
0.445 0.297705618238693
0.446 0.297461682895029
0.447 0.297222776919078
0.448 0.296987211975827
0.449 0.296751618316388
0.45 0.296515996061264
0.451 0.29615030174012
0.452 0.295784805540589
0.453 0.295419507481925
0.454 0.29505792372405
0.455 0.294701802862364
0.456 0.294345866635204
0.457 0.293990115060594
0.458 0.293641606831703
0.459 0.293295035666661
0.46 0.2929486355476
0.461 0.292627635494897
0.462 0.292313620388299
0.463 0.291999718998188
0.464 0.291685931369981
0.465 0.291377555145341
0.466 0.291072814641336
0.467 0.290768175703665
0.468 0.290463638374106
0.469 0.290167983559221
0.47 0.289872418130985
0.471 0.289644540875694
0.472 0.289420212490507
0.473 0.289201172595217
0.474 0.288982182804874
0.475 0.288763243143798
0.476 0.288551211196126
0.477 0.288340936565556
0.478 0.28813070407848
0.479 0.287922204883191
0.48 0.287720507602981
0.481 0.287565266565034
0.482 0.287410054033597
0.483 0.287259844872253
0.484 0.287112976688861
0.485 0.286966131892156
0.486 0.286819310489656
0.487 0.286680608874215
0.488 0.286541925635298
0.489 0.286403260779368
0.49 0.286267789648838
0.491 0.286095379431135
0.492 0.285922989902822
0.493 0.285750621071463
0.494 0.285584426293393
0.495 0.285419784222898
0.496 0.285255155824408
0.497 0.285092015173162
0.498 0.284934780424182
0.499 0.284777552600777
0.5 0.284620331707767
0.501 0.284332579646419
0.502 0.284047522107695
0.503 0.28376261567959
0.504 0.28347786031926
0.505 0.283200123309758
0.506 0.2829225244528
0.507 0.282645063713816
0.508 0.2823703959014
0.509 0.282099839709788
0.51 0.281829409120597
0.511 0.281728483151076
0.512 0.281632682168699
0.513 0.281538176151881
0.514 0.281443689282744
0.515 0.281350450506463
0.516 0.281262144184185
0.517 0.281173852884087
0.518 0.281085576607036
0.519 0.281000852015737
0.52 0.280918497056307
0.521 0.280783553796948
0.522 0.280648650853371
0.523 0.280519415017521
0.524 0.28039021359988
0.525 0.280261046599833
0.526 0.280134077612342
0.527 0.280010384469239
0.528 0.27988672007955
0.529 0.27976308444571
0.53 0.279643578076675
0.531 0.279731820716801
0.532 0.27982000093377
0.533 0.279909099708554
0.534 0.280002061241414
0.535 0.280094962453866
0.536 0.280187803343607
0.537 0.280283404636301
0.538 0.280380827688526
0.539 0.280478192409839
0.54 0.280575498794236
0.541 0.268968089590913
0.542 0.257365338912461
0.543 0.245767247481118
0.544 0.234175235713249
0.545 0.222589767564697
0.546 0.211008608816688
0.547 0.199431760556925
0.548 0.187861362839001
0.549 0.176295515415056
0.55 0.16473365193933
0.551 0.151587439242314
0.552 0.138437049129598
0.553 0.125280710644388
0.554 0.112118429955789
0.555 0.0989509655126373
0.556 0.0857778053052198
0.557 0.0725983871049366
0.558 0.0594127170551143
0.559 0.0462213548345581
0.56 0.0330234367756944
0.561 0.0315381501331944
0.562 0.0300529221602944
0.563 0.0285677971339063
0.564 0.0270825641797812
0.565 0.0255972237918114
0.566 0.0241119784522909
0.567 0.0226266490657657
0.568 0.0211411825236764
0.569 0.019655618226258
0.57 0.0181700556621812
0.571 0.0166903388225573
0.572 0.0152093851838311
0.573 0.0137272703716932
0.574 0.0122439486735741
0.575 0.0107593656314972
0.576 0.00927352205553724
0.577 0.00778648448737576
0.578 0.00629816285115235
0.579 0.00480855794620937
